Datetime,Water Level (m)
2023-10-04 00:00:00,-0.64910287
2023-10-04 01:00:00,-0.6398761
2023-10-04 02:00:00,-0.43851152
2023-10-04 03:00:00,0.0054110265
2023-10-04 04:00:00,0.5773542
2023-10-04 05:00:00,0.9736214
2023-10-04 06:00:00,1.1354902
2023-10-04 07:00:00,1.0910165
2023-10-04 08:00:00,0.8158195
2023-10-04 09:00:00,0.36509404
2023-10-04 10:00:00,-0.099501126
2023-10-04 11:00:00,-0.4605714
2023-10-04 12:00:00,-0.62951076
2023-10-04 13:00:00,-0.6369294
2023-10-04 14:00:00,-0.43906036
2023-10-04 15:00:00,-0.033987388
2023-10-04 16:00:00,0.49036166
2023-10-04 17:00:00,0.91788954
2023-10-04 18:00:00,1.1674914
2023-10-04 19:00:00,1.2176151
2023-10-04 20:00:00,1.066665
2023-10-04 21:00:00,0.73676914
2023-10-04 22:00:00,0.3366515
2023-10-04 23:00:00,-0.031721797
2023-10-05 00:00:00,-0.3075345
2023-10-05 01:00:00,-0.42164224
2023-10-05 02:00:00,-0.38990104
2023-10-05 03:00:00,-0.1948233
2023-10-05 04:00:00,0.15985836
2023-10-05 05:00:00,0.5413837
2023-10-05 06:00:00,0.78047144
2023-10-05 07:00:00,0.8499847
2023-10-05 08:00:00,0.7697058
2023-10-05 09:00:00,0.51608616
2023-10-05 10:00:00,0.18294214
2023-10-05 11:00:00,-0.13051258
2023-10-05 12:00:00,-0.3454916
2023-10-05 13:00:00,-0.43803537
2023-10-05 14:00:00,-0.3872169
2023-10-05 15:00:00,-0.16679813
2023-10-05 16:00:00,0.16813543
2023-10-05 17:00:00,0.53422034
2023-10-05 18:00:00,0.8330524
2023-10-05 19:00:00,0.96514654
2023-10-05 20:00:00,0.9353437
2023-10-05 21:00:00,0.7916727
2023-10-05 22:00:00,0.543715
2023-10-05 23:00:00,0.2594468
2023-10-06 00:00:00,0.022644565
2023-10-06 01:00:00,-0.12851274
2023-10-06 02:00:00,-0.20279436
2023-10-06 03:00:00,-0.18432602
2023-10-06 04:00:00,-0.03326294
2023-10-06 05:00:00,0.183402
2023-10-06 06:00:00,0.37591347
2023-10-06 07:00:00,0.5170374
2023-10-06 08:00:00,0.5719787
2023-10-06 09:00:00,0.50070727
2023-10-06 10:00:00,0.34772483
2023-10-06 11:00:00,0.15648752
2023-10-06 12:00:00,-0.048269313
2023-10-06 13:00:00,-0.1998974
2023-10-06 14:00:00,-0.24293314
2023-10-06 15:00:00,-0.19342646
2023-10-06 16:00:00,-0.057488106
2023-10-06 17:00:00,0.1661066
2023-10-06 18:00:00,0.42875913
2023-10-06 19:00:00,0.62277806
2023-10-06 20:00:00,0.7175973
2023-10-06 21:00:00,0.73404944
2023-10-06 22:00:00,0.6679719
2023-10-06 23:00:00,0.51136565
2023-10-07 00:00:00,0.323635
2023-10-07 01:00:00,0.15435001
2023-10-07 02:00:00,0.015217518
2023-10-07 03:00:00,-0.067722045
2023-10-07 04:00:00,-0.08344353
2023-10-07 05:00:00,-0.018603206
2023-10-07 06:00:00,0.096863225
2023-10-07 07:00:00,0.22581245
2023-10-07 08:00:00,0.33982515
2023-10-07 09:00:00,0.3998983
2023-10-07 10:00:00,0.4058258
2023-10-07 11:00:00,0.36145064
2023-10-07 12:00:00,0.2581575
2023-10-07 13:00:00,0.13296162
2023-10-07 14:00:00,0.017853018
2023-10-07 15:00:00,-0.05178978
2023-10-07 16:00:00,-0.073977
2023-10-07 17:00:00,-0.03685275
2023-10-07 18:00:00,0.08087651
2023-10-07 19:00:00,0.2516352
2023-10-07 20:00:00,0.42022052
2023-10-07 21:00:00,0.56024474
2023-10-07 22:00:00,0.6512919
2023-10-07 23:00:00,0.6624947
2023-10-08 00:00:00,0.5995755
2023-10-08 01:00:00,0.47379395
2023-10-08 02:00:00,0.30689847
2023-10-08 03:00:00,0.12853338
2023-10-08 04:00:00,-0.01812175
2023-10-08 05:00:00,-0.10659669
2023-10-08 06:00:00,-0.13499892
2023-10-08 07:00:00,-0.080250666
2023-10-08 08:00:00,0.048385583
2023-10-08 09:00:00,0.19758752
2023-10-08 10:00:00,0.34062704
2023-10-08 11:00:00,0.45368966
2023-10-08 12:00:00,0.48068646
2023-10-08 13:00:00,0.42575118
2023-10-08 14:00:00,0.3067535
2023-10-08 15:00:00,0.15064122
2023-10-08 16:00:00,-0.00029680473
2023-10-08 17:00:00,-0.11589494
2023-10-08 18:00:00,-0.15427445
2023-10-08 19:00:00,-0.092827104
2023-10-08 20:00:00,0.054029815
2023-10-08 21:00:00,0.26602635
2023-10-08 22:00:00,0.510412
2023-10-08 23:00:00,0.6978786
2023-10-09 00:00:00,0.77677685
2023-10-09 01:00:00,0.7506493
2023-10-09 02:00:00,0.6114853
2023-10-09 03:00:00,0.38117027
2023-10-09 04:00:00,0.12057441
2023-10-09 05:00:00,-0.108309396
2023-10-09 06:00:00,-0.26437208
2023-10-09 07:00:00,-0.31880322
2023-10-09 08:00:00,-0.24008319
2023-10-09 09:00:00,-0.04496631
2023-10-09 10:00:00,0.20377381
2023-10-09 11:00:00,0.46906143
2023-10-09 12:00:00,0.64561427
2023-10-09 13:00:00,0.69117254
2023-10-09 14:00:00,0.62148345
2023-10-09 15:00:00,0.43652424
2023-10-09 16:00:00,0.18820207
2023-10-09 17:00:00,-0.06719659
2023-10-09 18:00:00,-0.24666321
2023-10-09 19:00:00,-0.3006876
2023-10-09 20:00:00,-0.2438654
2023-10-09 21:00:00,-0.04405157
2023-10-09 22:00:00,0.28056288
2023-10-09 23:00:00,0.6131815
2023-10-10 00:00:00,0.85311085
